"","pert_iname","mean","n","median","sd","sRGES"
"5453","BRD-K89567872",-0.153817227294372,1,-0.153817227294372,NA,-0.153817227294372
"5454","trazodone",-0.153770862202688,6,-0.121800855386055,0.259381880076503,-0.153770862202688
"5455","BRD-K99335646",-0.153732652451878,1,-0.153732652451878,NA,-0.153732652451878
"5456","BRD-K97808269",-0.153730182294254,4,-0.207643149284253,0.406551672946392,-0.153730182294254
"5457","BRD-K23021002",-0.153681527707502,1,-0.153681527707502,NA,-0.153681527707502
"5458","cyclopiazonic-acid",-0.15368043187391,19,-0.118039338583971,0.29791813519996,-0.15368043187391
"5459","calmidazolium",-0.153629956811517,22,-0.097030916735748,0.446487992799524,-0.153629956811517
"5460","BRD-K29253390",-0.153621565639997,2,-0.153621565639997,0.0707231759808789,-0.153621565639997
"5461","BRD-K01568615",-0.153528153474373,1,-0.153528153474373,NA,-0.153528153474373
"5462","BRD-K80749795",-0.153528153474373,1,-0.153528153474373,NA,-0.153528153474373
"5463","BRD-K08043379",-0.153510478828115,1,-0.153510478828115,NA,-0.153510478828115
"5464","BRD-K65603160",-0.153400341613432,2,-0.153400341613432,0.834320930623943,-0.153400341613432
"5465","BRD-K61894884",-0.153381060017944,25,-0.163241854905866,0.412903367955001,-0.153381060017944
"5466","BRD-K24632043",-0.153374779241244,1,-0.153374779241244,NA,-0.153374779241244
"5467","BRD-K51895259",-0.153323654496868,1,-0.153323654496868,NA,-0.153323654496868
"5468","BRD-K93525097",-0.153272529752491,1,-0.153272529752491,NA,-0.153272529752491
"5469","BRD-K24861700",-0.153169734151329,1,-0.153169734151329,NA,-0.153169734151329
"5470","BRD-K02490064",-0.153110181668131,4,-0.218856739464127,0.373482184294519,-0.153110181668131
"5471","BRD-K92129795",-0.153068030774986,1,-0.153068030774986,NA,-0.153068030774986
"5472","resveratrol",-0.153002255295377,41,-0.117937089095218,0.428758535355159,-0.153002255295377
"5473","oxindole-I",-0.152951162134521,10,-0.11829881039628,0.405905326285171,-0.152951162134521
"5474","BRD-M29192968",-0.152948106639976,1,-0.152948106639976,NA,-0.152948106639976
"5475","SA-1973497",-0.152904494635742,17,-0.102045535887461,0.362762527626146,-0.152904494635742
"5476","BRD-K09276254",-0.152812407053105,1,-0.152812407053105,NA,-0.152812407053105
"5477","BRD-K45998529",-0.152812407053105,1,-0.152812407053105,NA,-0.152812407053105
"5478","BRD-K31030218",-0.152715748886524,6,-0.186473657022047,0.507406265591746,-0.152715748886524
"5479","BRD-K25249292",-0.152710157564352,1,-0.152710157564352,NA,-0.152710157564352
"5480","BRD-K81904610",-0.152710157564352,1,-0.152710157564352,NA,-0.152710157564352
"5481","BRD-K73575094",-0.152684595192164,2,-0.152684595192164,0.0139180015724347,-0.152684595192164
"5482","BRD-K02735834",-0.152653355920329,3,-0.0489698089316189,0.356875836383814,-0.152653355920329
"5483","BRD-K92646316",-0.152641358173718,1,-0.152641358173718,NA,-0.152641358173718
"5484","RO-10-5824",-0.152573608644222,5,-0.367075664621677,0.427300457050749,-0.152573608644222
"5485","BRD-K13369161",-0.15250126438401,2,-0.15250126438401,0.254495158159989,-0.15250126438401
"5486","BRD-K60070073",-0.152486559152702,8,-0.0756096488420876,0.455535888865939,-0.152486559152702
"5487","BRD-K07004447",-0.152454533842471,2,-0.152454533842471,0.796688100398218,-0.152454533842471
"5488","oxetacaine",-0.152351738241309,1,-0.152351738241309,NA,-0.152351738241309
"5489","SA-1939891",-0.152301159609342,1,-0.152301159609342,NA,-0.152301159609342
"5490","BRD-K31749518",-0.152266894408955,3,-0.183026584867076,0.448465686234494,-0.152266894408955
"5491","BRD-K60756411",-0.152215635169649,2,-0.152215635169649,0.0733371779571779,-0.152215635169649
"5492","BRD-K48457318",-0.15219891012059,1,-0.15219891012059,NA,-0.15219891012059
"5493","BRD-K71921803",-0.15219891012059,1,-0.15219891012059,NA,-0.15219891012059
"5494","BRD-K52463977",-0.152096660631837,1,-0.152096660631837,NA,-0.152096660631837
"5495","BRD-K40454949",-0.152045535887461,1,-0.152045535887461,NA,-0.152045535887461
"5496","BRD-K90173466",-0.152045535887461,1,-0.152045535887461,NA,-0.152045535887461
"5497","BRD-K99882679",-0.152045535887461,1,-0.152045535887461,NA,-0.152045535887461
"5498","BRD-K77264557",-0.151841036909956,1,-0.151841036909956,NA,-0.151841036909956
"5499","BRD-K13007539",-0.15178991216558,1,-0.15178991216558,NA,-0.15178991216558
"5500","BRD-K45222065",-0.15178991216558,1,-0.15178991216558,NA,-0.15178991216558
"5501","BRD-K61991236",-0.151789912165579,2,-0.151789912165579,0.717590470682667,-0.151789912165579
"5502","BRD-K07079548",-0.151785517962742,6,-0.173078973995461,0.406801498287443,-0.151785517962742
"5503","BRD-K67661368",-0.151738787421203,1,-0.151738787421203,NA,-0.151738787421203
"5504","BRD-K52914297",-0.151636537932451,1,-0.151636537932451,NA,-0.151636537932451
"5505","BRD-K20281332",-0.151585413188074,1,-0.151585413188074,NA,-0.151585413188074
"5506","BRD-M77861050",-0.151576575864945,2,-0.151576575864945,0.0699278616053112,-0.151576575864945
"5507","vanoxerine",-0.151494937977309,17,-0.0599182004089979,0.319879166307362,-0.151494937977309
"5508","PHTPP",-0.151460445218216,3,-0.0428936605316974,0.272726465026376,-0.151460445218216
"5509","BRD-K95323755",-0.151432038954945,1,-0.151432038954945,NA,-0.151432038954945
"5510","BRD-K46352899",-0.151329789466193,1,-0.151329789466193,NA,-0.151329789466193
"5511","terfenadine",-0.151310209020744,16,-0.10390334676393,0.342130237117594,-0.151310209020744
"5512","BRD-K60840479",-0.151278664721817,1,-0.151278664721817,NA,-0.151278664721817
"5513","nonoxynol-9",-0.151250357328403,14,-0.150843558282208,0.354956126269962,-0.151250357328403
"5514","BRD-K95683812",-0.15122753997744,1,-0.15122753997744,NA,-0.15122753997744
"5515","BRD-K28623651",-0.151125290488688,1,-0.151125290488688,NA,-0.151125290488688
"5516","BRD-K54022924",-0.151074165744312,1,-0.151074165744312,NA,-0.151074165744312
"5517","BRD-K86409742",-0.150869666766806,1,-0.150869666766806,NA,-0.150869666766806
"5518","BRD-K98832554",-0.150869666766806,1,-0.150869666766806,NA,-0.150869666766806
"5519","SA-424763",-0.150825507060145,6,-0.157950170806716,0.515524569623582,-0.150825507060145
"5520","BRD-K43212439",-0.15081854202243,1,-0.15081854202243,NA,-0.15081854202243
"5521","BRD-K59904884",-0.150716292533678,1,-0.150716292533678,NA,-0.150716292533678
"5522","BRD-K80230516",-0.150662056283273,3,-0.0609918200408998,0.266478144013143,-0.150662056283273
"5523","KM-00799",-0.150569457586414,9,-0.123663060465362,0.315267237648348,-0.150569457586414
"5524","cinobufagin",-0.150540712898167,15,-0.0546446555573859,0.329428251384075,-0.150540712898167
"5525","oxymetazoline",-0.150530959139679,7,-0.0831211381749727,0.294358388729514,-0.150530959139679
"5526","BRD-K68522303",-0.150511793556172,1,-0.150511793556172,NA,-0.150511793556172
"5527","BRD-K68849294",-0.150511793556172,1,-0.150511793556172,NA,-0.150511793556172
"5528","KU-60019",-0.15046196011308,18,-0.139519700459068,0.315818239571569,-0.15046196011308
"5529","BRD-K40087764",-0.150358419323044,1,-0.150358419323044,NA,-0.150358419323044
"5530","BRD-K46922721",-0.150340744676786,1,-0.150340744676786,NA,-0.150340744676786
"5531","EMF-bca1-16",-0.150301745948702,20,-0.106817457193377,0.304646722137733,-0.150301745948702
"5532","BRD-K24705176",-0.15030161767902,3,-0.170858895705521,0.514265306884379,-0.15030161767902
"5533","BRD-K56961909",-0.150205045089915,1,-0.150205045089915,NA,-0.150205045089915
"5534","BRD-K25159388",-0.150153920345539,1,-0.150153920345539,NA,-0.150153920345539
"5535","BRD-K99475920",-0.150100325443539,4,-0.0507630230752164,0.25327850875115,-0.150100325443539
"5536","cantharidin",-0.150000273056205,2,-0.150000273056205,0.0151113592955742,-0.150000273056205
"5537","sulfachlorpyridazine",-0.149941179074769,1,-0.149941179074769,NA,-0.149941179074769
"5538","BRD-K38542964",-0.149915021672716,2,-0.149915021672716,0.00349411552096062,-0.149915021672716
"5539","alvocidib",-0.149854335902398,96,-0.153297819068475,0.384296723154348,-0.149854335902398
"5540","BRD-K72391864",-0.149829497233023,1,-0.149829497233023,NA,-0.149829497233023
"5541","BRD-K23794511",-0.149790155586152,3,-0.291462713801571,0.519915524241485,-0.149790155586152
"5542","MC-1293",-0.149740528187691,2,-0.149740528187691,0.29022288779701,-0.149740528187691
"5543","BRD-K00636532",-0.149693797646152,1,-0.149693797646152,NA,-0.149693797646152
"5544","BRD-K65494396",-0.149636996002129,3,-0.0633358621013531,0.223015349145304,-0.149636996002129
"5545","BRD-K43327166",-0.149591548157399,1,-0.149591548157399,NA,-0.149591548157399
"5546","BRD-A03772856",-0.149580192873013,7,-0.14140334676393,0.226269149369781,-0.149580192873013
"5547","BRD-K00801367",-0.149540423413023,1,-0.149540423413023,NA,-0.149540423413023
"5548","BRD-K90734091",-0.149427730530432,5,-0.0750516708567859,0.529423406665048,-0.149427730530432
"5549","bisindolylmaleimide-ix",-0.149330517577305,19,-0.192791411042945,0.327118986826909,-0.149330517577305
"5550","BRD-K02602944",-0.149327087112389,2,-0.149327087112389,0.759223525577442,-0.149327087112389
"5551","BRD-K37958236",-0.149284799691142,1,-0.149284799691142,NA,-0.149284799691142
"5552","BRD-K18976419",-0.149284799691142,1,-0.149284799691142,NA,-0.149284799691142
"5553","BRD-A17718497",-0.14920104469332,11,-0.0891104294478528,0.415912390616176,-0.14920104469332
"5554","chaetocin",-0.14905466435137,70,-0.17294671901423,0.398203817632315,-0.14905466435137
"5555","BRD-K34174785",-0.149028629856851,1,-0.149028629856851,NA,-0.149028629856851
"5556","BRD-K77014406",-0.148986438208141,4,-0.0527568881058915,0.294189222074732,-0.148986438208141
"5557","A-23187",-0.148930967026633,18,-0.0788475058430571,0.331163884355737,-0.148930967026633
"5558","dihydrocapsaicin",-0.148820282788918,2,-0.148820282788918,0.406183299972809,-0.148820282788918
"5559","GW-405833",-0.148751464464598,43,-0.0925280911402078,0.38285157792822,-0.148751464464598
"5560","BRD-K01572707",-0.148704752856745,1,-0.148704752856745,NA,-0.148704752856745
"5561","NVP-TAE684",-0.148522088072516,67,-0.158530136129983,0.445475929155172,-0.148522088072516
"5562","BRD-K77631079",-0.14850025387924,1,-0.14850025387924,NA,-0.14850025387924
"5563","BRD-K21913257",-0.148492093097105,6,-0.129678460222839,0.369954439487135,-0.148492093097105
"5564","BRD-K07807999",-0.148449129134863,1,-0.148449129134863,NA,-0.148449129134863
"5565","BRD-K92033419",-0.148360160089531,4,-0.202808012850268,0.333806610593872,-0.148360160089531
"5566","tetroquinone",-0.148309035345155,2,-0.148309035345155,0.522743890690255,-0.148309035345155
"5567","BRD-K49687221",-0.148296387966534,3,-0.220654942840426,0.479926646040212,-0.148296387966534
"5568","BRD-K16480639",-0.148227905108299,2,-0.148227905108299,0.680982356615343,-0.148227905108299
"5569","BRD-K99452176",-0.14821118005924,1,-0.14821118005924,NA,-0.14821118005924
"5570","BRD-K57393707",-0.148108930570487,1,-0.148108930570487,NA,-0.148108930570487
"5571","BRD-K62980388",-0.148083368198299,2,-0.148083368198299,0.716325197812446,-0.148083368198299
"5572","SA-1457945",-0.148080149367718,6,-0.071217315028565,0.223023461569699,-0.148080149367718
"5573","talniflumate",-0.147819148778921,7,-0.174123183164748,0.396828102149716,-0.147819148778921
"5574","BRD-K89306950",-0.147793939810964,3,-0.501321547172928,0.72731851556215,-0.147793939810964
"5575","rufloxacin",-0.147793939810964,2,-0.147793939810964,0.3719179225382,-0.147793939810964
"5576","BRD-K65482654",-0.147784507457972,1,-0.147784507457972,NA,-0.147784507457972
"5577","BRD-K69174517",-0.147597683126725,1,-0.147597683126725,NA,-0.147597683126725
"5578","BRD-K12980773",-0.147546558382348,1,-0.147546558382348,NA,-0.147546558382348
"5579","BRD-K46476822",-0.147444308893596,1,-0.147444308893596,NA,-0.147444308893596
"5580","SKF-83566",-0.147441197387567,3,-0.0480061349693252,0.388527028836692,-0.147441197387567
"5581","BRD-K22097595",-0.147435471570467,2,-0.147435471570467,0.612234968711159,-0.147435471570467
"5582","BRD-A90643929",-0.147345979840267,8,-0.0572303032388156,0.202197121227154,-0.147345979840267
"5583","BRD-K80232076",-0.147342059404843,1,-0.147342059404843,NA,-0.147342059404843
"5584","azacitidine",-0.147324500081257,19,-0.126679420383562,0.401807639504688,-0.147324500081257
"5585","BRD-K67087978",-0.147282097337338,2,-0.147282097337338,0.11574189443631,-0.147282097337338
"5586","BMS-536924",-0.147154146305741,71,-0.126423796661681,0.43200764931184,-0.147154146305741
"5587","BRD-K10014225",-0.147137560427338,1,-0.147137560427338,NA,-0.147137560427338
"5588","BRD-K38611276",-0.147052035987645,2,-0.147052035987645,0.0938234435257769,-0.147052035987645
"5589","BRD-K42393177",-0.147017636292327,1,-0.147017636292327,NA,-0.147017636292327
"5590","SYK-inhibitor",-0.146954535356577,42,-0.11722134267395,0.337260852399501,-0.146954535356577
"5591","BRD-K68730107",-0.146933061449833,1,-0.146933061449833,NA,-0.146933061449833
"5592","SA-101841",-0.146900883314662,4,-0.139800886553137,0.0677285046360959,-0.146900883314662
"5593","modafinil",-0.146787826816999,5,0.031441717791411,0.295591060858923,-0.146787826816999
"5594","BRD-K14415573",-0.146762645635245,3,-0.125665167789301,0.478007800775633,-0.146762645635245
"5595","MNITMT",-0.146621918780738,6,-0.19219962839219,0.418951593102142,-0.146621918780738
"5596","BRD-K92841050",-0.146524063494823,1,-0.146524063494823,NA,-0.146524063494823
"5597","BRD-K12834930",-0.146506388848565,1,-0.146506388848565,NA,-0.146506388848565
"5598","BRD-K50280607",-0.146504666545746,4,0.0269807150158384,0.424107923952321,-0.146504666545746
"5599","BRD-K88307956",-0.146472938750447,1,-0.146472938750447,NA,-0.146472938750447
"5600","BRD-K43518940",-0.146472938750446,1,-0.146472938750446,NA,-0.146472938750446
"5601","BRD-K16541732",-0.14641838182584,8,-0.151453207124296,0.224063584441277,-0.14641838182584
"5602","BRD-K63757709",-0.146412976682941,2,-0.146412976682941,0.139626321427789,-0.146412976682941
"5603","BRD-K02694971",-0.146370689261694,1,-0.146370689261694,NA,-0.146370689261694
"5604","SA-1457305",-0.146360084473939,5,-0.0675697835315914,0.44663173935098,-0.146360084473939
"5605","BRD-K69501658",-0.146289607942292,6,-0.216641104294478,0.35488919079533,-0.146289607942292
"5606","terreic-acid",-0.146108747291761,12,-0.19332052467804,0.466027405431763,-0.146108747291761
"5607","BRD-K44931544",-0.146092347058707,3,-0.0245910020449897,0.264283849101676,-0.146092347058707
"5608","dicycloverine",-0.146060829289408,6,-0.0979511621345209,0.265121241790615,-0.146060829289408
"5609","piperine",-0.146055698502171,4,-0.261444246559431,0.385389231103459,-0.146055698502171
"5610","BRD-K00141503",-0.146044769016295,8,-0.112883981695232,0.265312981291015,-0.146044769016295
"5611","BRD-K63764020",-0.14601281605106,1,-0.14601281605106,NA,-0.14601281605106
"5612","AM-281",-0.145941959680533,10,-0.0801853134637645,0.357305444518129,-0.145941959680533
"5613","BRD-K68078697",-0.145808317073555,1,-0.145808317073555,NA,-0.145808317073555
"5614","BRD-K78714545",-0.145808317073555,1,-0.145808317073555,NA,-0.145808317073555
"5615","amitriptyline",-0.14573050089813,11,-0.083640081799591,0.333199920295869,-0.14573050089813
"5616","BRD-K23342641",-0.145705521472393,1,-0.145705521472393,NA,-0.145705521472393
"5617","BRD-K82226238",-0.145573861521024,2,-0.145573861521024,0.28172748423981,-0.145573861521024
"5618","BRD-K24734706",-0.145552693351674,1,-0.145552693351674,NA,-0.145552693351674
"5619","BRD-K80070306",-0.145518064076346,3,-0.00828220858895706,0.270434851451776,-0.145518064076346
"5620","hesperidin",-0.145509955590554,4,-0.0403808518764043,0.279649873286157,-0.145509955590554
"5621","BRD-K70243592",-0.145399319118545,1,-0.145399319118545,NA,-0.145399319118545
"5622","BRD-K08593711",-0.14533051972791,1,-0.14533051972791,NA,-0.14533051972791
"5623","BRD-K35577141",-0.145313794678851,2,-0.145313794678851,0.170752034035233,-0.145313794678851
"5624","BRD-K43357772",-0.145293534700541,5,-0.210258945085784,0.41998984606359,-0.145293534700541
"5625","BRD-K45437867",-0.145262440354465,3,-0.00705521472392645,0.277728379459341,-0.145262440354465
"5626","BRD-K20332840",-0.145113714362911,4,-0.198841402040814,0.426089397679956,-0.145113714362911
"5627","U0126",-0.145110087054182,14,-0.161064659067036,0.412728732778785,-0.145110087054182
"5628","FK-888",-0.144999349495196,12,-0.175098401398325,0.308880083406468,-0.144999349495196
"5629","BRD-K16717061",-0.144990321163534,1,-0.144990321163534,NA,-0.144990321163534
"5630","chlorpromazine",-0.144963456808798,24,-0.0358563119991036,0.425051314273142,-0.144963456808798
"5631","BRD-K64380185",-0.144955921468217,2,-0.144955921468217,0.114548922872958,-0.144955921468217
"5632","BRD-K22318001",-0.144870397028524,1,-0.144870397028524,NA,-0.144870397028524
"5633","iocetamic-acid",-0.144833835424377,3,-0.102906414248592,0.381282981002872,-0.144833835424377
"5634","BRD-K62237490",-0.144828109607276,2,-0.144828109607276,0.767635472898786,-0.144828109607276
"5635","T-0901317",-0.144795491866095,12,-0.0488752556237218,0.376522019884599,-0.144795491866095
"5636","BRD-K30226385",-0.144785822186029,1,-0.144785822186029,NA,-0.144785822186029
"5637","BRD-K29794647",-0.144768147539771,1,-0.144768147539771,NA,-0.144768147539771
"5638","BRD-K42397226",-0.144725860118524,2,-0.144725860118524,0.527064029218546,-0.144725860118524
"5639","BRD-K45763312",-0.144675330404012,1,-0.144675330404012,NA,-0.144675330404012
"5640","BRD-K66559265",-0.144674735374148,2,-0.144674735374148,0.726037225724208,-0.144674735374148
"5641","aminopurvalanol-a",-0.144528566301327,34,-0.109812102829817,0.494745384757524,-0.144528566301327
"5642","SA-1459963",-0.14451252381789,1,-0.14451252381789,NA,-0.14451252381789
"5643","BRD-K74043769",-0.144402113547002,2,-0.144402113547002,0.850299133282378,-0.144402113547002
"5644","ticlopidine",-0.144060252991484,8,-0.0986196319018406,0.23343012853394,-0.144060252991484
