"","log2FoldChange","logCPM","LR","pvalue","padj"
"ENSG00000215472",1.52939004100267,7.19704310948602,100.975082934456,9.31478647995972e-24,8.8564989851457e-20
"ENSG00000258918",1.27459281492412,-1.77886429416263,6.94575758439233,0.00840182476024637,1
"ENSG00000120832",-0.209107187342445,7.19056458826621,9.95292128546609,0.00160594357484656,1
"ENSG00000230982",-0.690694709178621,1.35906601996021,34.0282844990798,5.43167276313989e-09,4.53164458628761e-05
"ENSG00000143493",1.03832598809498,6.95349446429946,99.915357793232,1.59051137848689e-23,1.5108267584247e-19
"ENSG00000231492",-0.587617609322351,-1.96140089070691,4.0636764444405,0.0438150089767597,1
"ENSG00000232320",0.0144973752822636,0.862896826352974,0.00695979678445724,0.933513295393244,1
"ENSG00000266019",0,-1.97480200150664,0,1,1
"ENSG00000103485",0.0592056517257542,7.42274012607539,0.142303630257118,0.706001547658114,1
"ENSG00000249645",0.129143965476784,-1.94020905770972,0.113221978279171,0.736505359342208,1
"ENSG00000221840",0,-1.97480200150664,0,1,1
"ENSG00000279250",-0.75695579190433,-1.83377986427252,3.63278185853373,0.0566520483954559,1
"ENSG00000113083",0.282934140972449,4.63950319092624,1.80143041582252,0.179539660734618,1
"ENSG00000230807",-0.149150113299354,-1.77944566741306,0.143917950289847,0.70441669350522,1
"ENSG00000100078",-0.781201221892265,0.123471990466759,2.62655832857894,0.10508928619648,1
"ENSG00000123505",-0.295300815624832,9.20253885082086,14.4951552610746,0.000140520473361627,1
"ENSG00000236206",-0.228354824462435,-1.85329158996859,0.258054823836588,0.611459677160596,1
"ENSG00000059122",-0.230495597098741,8.81003222766664,11.1446713328883,0.000842734029323679,1
"ENSG00000248118",0.341494357144444,-0.647202574338943,1.31773495480732,0.250998960366661,1
"ENSG00000206848",0,-1.97480200150664,0,1,1
"ENSG00000250198",0.165358341830823,3.30823975154734,0.9523291688283,0.329127135234812,1
"ENSG00000137574",1.12141969788328,6.53870800344013,256.04602160441,1.2485731460506e-57,1.24170599374733e-53
"ENSG00000219712",-1.15541983312947,-1.8438681151699,8.70248567319307,0.00317776427029511,1
"ENSG00000233204",-0.815918806859221,-1.87139223664904,3.90433377925847,0.048161719442047,1
"ENSG00000164066",-1.49809208774714,7.15119369575655,132.440187028285,1.19864202439576e-30,1.16136425743706e-26
"ENSG00000279407",0.516558833158809,2.58884641494702,14.4181416941535,0.000146385271813151,1
"ENSG00000172464",0.266690467695061,-1.96075631077189,1.29012121211789,0.256025614012744,1
"ENSG00000227393",-2.97725920374869,-1.58092748495373,95.5971163472676,1.40811373424093e-22,1.33066747885768e-18
"ENSG00000249234",0.45541980670758,-1.70208559856397,1.24356229948546,0.264785614725234,1
"ENSG00000226818",0.167810824098704,-1.93651912610083,0.20423297794806,0.651325586327779,1
"ENSG00000092529",-1.80581616547692,8.62149302772964,94.8309875108574,2.07354204495166e-22,1.95825310725235e-18
"ENSG00000260496",2.45048885719819,-0.860529743169259,40.0846878394138,2.43187766719203e-10,2.07755309108215e-06
"ENSG00000260291",-0.369686948255452,-1.96943371797448,3.78981049063351,0.0515654864011935,1
"ENSG00000253964",-0.95100798227996,-1.90054644299972,5.04822794157165,0.0246511371025153,1
"ENSG00000254424",0.0706340829789923,-1.97158726214721,0.323632491025975,0.569432785062611,1
"ENSG00000200241",-0.37004901278585,-1.96938329108265,3.79024798628093,0.0515520101799747,1
"ENSG00000276288",0,-1.97480200150664,0,1,1
"ENSG00000264012",0.270386309100201,-1.95905509215813,1.29333566788394,0.255434138396739,1
"ENSG00000252416",0,-1.97480200150664,0,1,1
"ENSG00000248979",-0.389920021421698,-1.89075053485235,0.881400428763314,0.347818400012588,1
"ENSG00000269288",1.22224433093409,-1.52539656953227,9.83125248147516,0.00171571480435339,1
"ENSG00000259005",-0.765768456425663,-0.948714605063396,11.4349300635852,0.000720761876136899,1
"ENSG00000256502",0,-1.97480200150664,0,1,1
"ENSG00000162399",-2.51884069013844,-1.1264237173281,57.9891363763504,2.6356932988847e-14,2.3705425530169e-10
"ENSG00000259446",-1.67529991185573,0.761370739324844,21.0104622081565,4.56782206674047e-06,0.0352316116007692
"ENSG00000201255",0,-1.97480200150664,0,1,1
"ENSG00000112759",0.585307819246259,7.21914034127706,35.392329620211,2.69546307432833e-09,2.26203261197633e-05
"ENSG00000245680",0.0377341561689206,6.84423312510711,0.260648324760552,0.609675096541922,1
"ENSG00000264800",0,-1.97480200150664,0,1,1
"ENSG00000184206",-0.501540473969595,5.15514338740034,19.010425957986,1.30006157428341e-05,0.0985186660991966
"ENSG00000124299",0.677554991731644,8.91347869846577,62.481741449323,2.68926340028803e-15,2.43808619870113e-11
"ENSG00000235564",-0.581755402502828,-1.94038626068573,2.39314146493835,0.121868509221738,1
"ENSG00000199667",0,-1.97480200150664,0,1,1
"ENSG00000255991",-0.183954383292602,-1.87132852337635,0.178359907794956,0.672786514876822,1
"ENSG00000227080",0.133288621716914,1.58338858745628,0.724918081705908,0.394535412193246,1
"ENSG00000149289",0.924962615288532,7.48675490126766,112.352329129469,2.99135340922647e-26,2.86930619013003e-22
"ENSG00000250844",0.0706326501384894,-1.97158769902919,0.32363215981327,0.569432982629991,1
"ENSG00000133136",-0.651280712538134,-1.90898946082478,2.58887569049088,0.107616702403776,1
"ENSG00000198930",-0.73516818036374,1.64871423410614,20.0496421622122,7.54576504801227e-06,0.0576647364969098
"ENSG00000149201",-0.81412867722601,3.19853182032699,24.3885775957523,7.87341422318016e-07,0.00622235926057928
"ENSG00000260614",-0.98633226541403,-0.192013106468413,16.3587596783231,5.24133487653883e-05,0.386915340586096
"ENSG00000166426",-3.11776731748339,4.7394927982223,107.089628124222,4.25484972058617e-25,4.06210502824362e-21
"ENSG00000231675",0.0738086349206584,-1.97028881214738,0.324336234145871,0.569013306305094,1
"ENSG00000065833",-1.6726825554283,7.13798844904819,106.449490062394,5.87715350192459e-25,5.60915530223683e-21
"ENSG00000143612",-0.0330295425825761,10.0133026001786,0.510493143192463,0.474925456069315,1
"ENSG00000124541",0.621153681993399,7.34086622338132,169.006099712713,1.21968551179425e-38,1.19712132982606e-34
"ENSG00000200687",0,-1.97480200150664,0,1,1
"ENSG00000039560",-0.609573729614743,7.08211459861938,29.5943513715449,5.32599215560409e-08,0.00043412162060329
"ENSG00000198054",-0.884086139622808,-1.84395036415469,4.11410230416071,0.0425270891041097,1
"ENSG00000231100",0.0674824313750751,-1.94286990254277,0.0379108824977052,0.845622197593206,1
"ENSG00000257027",0.700875408189489,2.96331519823553,36.7375888970236,1.35148278778237e-09,1.13916484182176e-05
"ENSG00000271551",-0.726398997940511,3.21111382437109,48.6956916215022,2.98922367526621e-12,2.62904135211664e-08
"ENSG00000172728",0.0430720563177752,5.36517361364652,0.153459108926342,0.69525138679715,1
"ENSG00000201775",0,-1.97480200150664,0,1,1
"ENSG00000172746",0.860047495220657,-1.83351041804834,3.35786929753628,0.0668845550590393,1
"ENSG00000264373",0,-1.97480200150664,0,1,1
"ENSG00000229970",1.92539179107488,-0.789386566873464,25.3802001216548,4.70724874205674e-07,0.00374649927380296
"ENSG00000268884",-0.355215180384244,-1.35607178127652,1.40145576904857,0.23647997948958,1
"ENSG00000047648",-0.0114439709882082,6.11147583484369,0.00481797824045316,0.944661949708086,1
"ENSG00000252004",0,-1.97480200150664,0,1,1
"ENSG00000280848",0,-1.97480200150664,0,1,1
"ENSG00000227717",-0.362637568925793,-1.44468188310929,0.552778389505107,0.45718466276403,1
"ENSG00000197776",-0.556673125198826,5.651423626644,48.1890500758367,3.87043683161307e-12,3.39863058183944e-08
"ENSG00000253394",0.730647673713776,-1.81986093234742,2.66149797632576,0.1028038757805,1
"ENSG00000266604",-0.477071719096147,-1.89584848064592,1.32071638289946,0.250463522828914,1
"ENSG00000254979",0.31652043965591,0.0870814988899551,0.938461829249576,0.332673733991653,1
"ENSG00000101447",1.87918325482024,3.82103089626841,57.8913506352193,2.77002428744973e-14,2.49052883684605e-10
"ENSG00000238827",0,-1.97480200150664,0,1,1
"ENSG00000249436",0.23631530893145,2.17229933624225,0.355163207923226,0.551204815034546,1
"ENSG00000232502",-2.97629820862532,-1.76440702567403,70.5548204900996,4.47652402899558e-17,4.10944905861794e-13
"ENSG00000242288",0.518806385450708,2.90478668970075,3.92006407989692,0.0477130615295903,1
"ENSG00000231072",0.141023495524636,-1.96708449776327,0.647418058559669,0.421037306281467,1
"ENSG00000252170",0,-1.97480200150664,0,1,1
"ENSG00000249948",0.991408192010401,0.0779769219884948,5.37028597399606,0.0204826191615855,1
"ENSG00000280231",-0.439800981757057,-0.266532265815048,4.46376707005808,0.0346210666084588,1
"ENSG00000278543",-2.33200019111804,-0.614003161853176,117.33555656918,2.42385869679913e-27,2.33078252284204e-23
"ENSG00000275597",0.0534282463076501,-1.15942566425795,0.0251757814852738,0.873929837123719,1
"ENSG00000207105",0,-1.97480200150664,0,1,1
"ENSG00000175229",0.385283836083582,5.87670094669807,11.8783757974295,0.000567894434450767,1
"ENSG00000167664",0.306826710498279,3.28794193804518,2.87472918340052,0.0899801109186687,1
"ENSG00000128422",1.31886636456282,3.86930706025144,11.7571521007249,0.000606098911026269,1
"ENSG00000237026",0.201332216724364,-1.9094149201463,0.21959572946561,0.63934812499899,1
"ENSG00000226485",0,-1.97480200150664,0,1,1
"ENSG00000275516",-1.33595292618576,-1.50468460914703,18.3806538256812,1.8088525517844e-05,0.136188508623847
"ENSG00000142875",-0.193062294516502,10.2714921443638,3.88553194282079,0.0487038316163285,1
"ENSG00000142549",-0.135545347248763,7.1619174672078,0.715196568322909,0.397724056198363,1
"ENSG00000223433",0,-1.97480200150664,0,1,1
"ENSG00000268598",0.674722066508692,-1.62930210053636,3.04229428485934,0.0811211910405011,1
"ENSG00000256971",0.0719109363772993,-1.97115350634937,0.323922669067244,0.569259746129112,1
"ENSG00000212560",0,-1.97480200150664,0,1,1
"ENSG00000172890",-0.60881651948697,7.96285846625031,82.4205841763698,1.1000223971329e-19,1.02478086516901e-15
"ENSG00000177770",0,-1.97480200150664,0,1,1
"ENSG00000170683",-0.303581184293131,-1.96546391015028,1.35048124663519,0.245194002249162,1
"ENSG00000250655",0,-1.97480200150664,0,1,1
"ENSG00000103496",-0.0938034966120024,7.96404737459738,2.07987444683485,0.14925245240276,1
"ENSG00000171566",0.521027745226595,8.57288887751609,56.4262771187973,5.83454174901459e-14,5.22658249876727e-10
"ENSG00000204248",-0.488976378538296,6.91280630697956,13.4609238943811,0.000243583779587058,1
"ENSG00000213341",0.0561521738175061,7.18755760670454,0.693985775485771,0.404811970425963,1
"ENSG00000120733",0.92385712662228,9.56596228094968,151.576949420496,7.83948860814584e-35,7.65682852357604e-31
"ENSG00000100033",-2.00619707242612,8.73321699556329,92.1549077417215,8.01504010221228e-22,7.55096928029419e-18
"ENSG00000276867",-0.349932326001956,-0.971269514820098,2.08686635689037,0.148570545470642,1
"ENSG00000202300",0,-1.97480200150664,0,1,1
"ENSG00000171443",-0.20104445779423,5.80883511357834,4.7686886981233,0.0289818921933789,1
"ENSG00000260148",-0.512805076651874,-1.93812652576776,1.82684139569498,0.176501080095499,1
"ENSG00000259458",-1.95892872707882,-1.42469664716543,33.4431690853459,7.33770415901382e-09,6.1035023194677e-05
"ENSG00000269526",-1.03748739709275,-1.61940399980381,6.86006503137028,0.00881433410540205,1
"ENSG00000244461",0.248590472368612,-1.90188412473134,0.189634536304361,0.663220963944299,1
"ENSG00000204389",-1.59326520408346,11.4632421067115,57.3521565029363,3.64363591442154e-14,3.27052759678478e-10
"ENSG00000176049",0.643621328047309,8.54479377618055,59.9749466489596,9.60725378143946e-15,8.67150726312726e-11
"ENSG00000253983",0.814538274658551,-0.924475461993449,4.44612765197868,0.0349804812420231,1
"ENSG00000267480",-1.27324621647604,-0.729809623431373,23.5132304052929,1.24057730378735e-06,0.00974969703046482
"ENSG00000237750",-0.946199208373838,-1.7541431738755,4.20141429515988,0.0403902803406178,1
"ENSG00000232362",-0.831178114219391,-1.95647915165972,7.1321923304219,0.00757120999938067,1
"ENSG00000250456",0.0746990699106395,-1.89368725959114,0.0162794562825894,0.898472675580627,1
"ENSG00000137860",-1.03190334394929,0.455800501933103,41.5888745139527,1.12632409630779e-10,9.66836604270608e-07
"ENSG00000265746",-0.205953457963912,-1.37397282917033,0.379099368037942,0.538085633835973,1
"ENSG00000231508",0.206460856668005,-1.96361125450795,0.970185756326718,0.324633856180713,1
"ENSG00000251374",0,-1.97480200150664,0,1,1
"ENSG00000279757",-1.03943855151102,-1.88936912688462,6.95261377011694,0.00836968597395387,1
"ENSG00000168096",-0.332610711970655,7.24008681009225,17.0701264326926,3.60245414577675e-05,0.267878490279959
"ENSG00000196143",-0.169704559041369,-1.72606608102024,0.104699048277226,0.746261844547591,1
"ENSG00000198466",-0.429176976557869,6.74697418289321,29.0806530942806,6.94268507962289e-08,0.000564370870122545
"ENSG00000205930",0.241666543733429,2.92084774288625,5.65604190666065,0.0173953369417925,1
"ENSG00000155959",0.228455224644735,8.81669766813572,12.699193752841,0.000365813264548565,1
"ENSG00000145293",-0.0441656543422385,9.31326812695927,0.427719613498169,0.513110025772208,1
"ENSG00000243389",0.491683839634085,0.48957859527672,11.527526898298,0.000685731776925168,1
"ENSG00000100225",-0.295905993924086,9.37143350731761,17.4583959894674,2.93664413351626e-05,0.219426049656335
"ENSG00000115590",-1.09022031140976,1.74480216415863,16.0402238995896,6.20109667951648e-05,0.455966638844847
"ENSG00000162849",0.00881255526273455,7.38082860451551,0.00213851191642789,0.963115735288976,1
"ENSG00000109854",-1.17003932898747,6.00698941473568,75.5383749237906,3.58373693121104e-18,3.31388154029085e-14
"ENSG00000130695",-0.656040823087406,6.45042548104322,42.7917634726522,6.08879860569251e-11,5.2473266383858e-07
"ENSG00000224252",0,-1.97480200150664,0,1,1
"ENSG00000142515",2.10402473475284,1.73830224996516,4.93056316276611,0.0263857173189015,1
"ENSG00000259618",-1.22651214979679,-1.73049854310373,12.9493728123,0.000320028692056454,1
"ENSG00000235875",-0.413953155583439,1.78006607745641,6.3360367108119,0.0118308943481567,1
"ENSG00000236763",-0.165278726992017,-1.9341220274932,0.177741405446469,0.673321469081194,1
"ENSG00000131584",-0.42286285598533,10.0800509773141,13.2183750578344,0.000277217852590758,1
"ENSG00000124831",-0.20175531575941,8.03007150349902,7.30624005135027,0.00687155589118902,1
"ENSG00000108950",0.481219571944026,3.88818083432119,4.88223797868437,0.0271344157493204,1
"ENSG00000168333",-1.42376472321236,0.552728047525522,12.2480130823641,0.000465753838239238,1
"ENSG00000227854",1.25321836318038,-1.87774172709482,8.52230915792356,0.00350819069774983,1
"ENSG00000069869",1.15620043830582,6.45601233145027,62.0657082570307,3.3218595670121e-15,3.00960476771297e-11
"ENSG00000230666",-1.5396002059351,-1.34497925987509,24.6863461343865,6.7460412048934e-07,0.00533949161367313
"ENSG00000243711",-0.611679949830695,-1.54695375892894,3.74281963444454,0.0530348781020722,1
"ENSG00000271013",0.981159107702317,-0.870540205504331,4.95306253252139,0.0260444931813106,1
"ENSG00000233057",1.478056883048,-1.22108383011944,20.4049466490215,6.2667599692349e-06,0.0480660489640317
"ENSG00000180066",-0.522347056282468,-1.65215698259833,1.85848654815806,0.172799575961197,1
"ENSG00000249160",-1.53077124073663,-1.92323689968012,17.6695070528106,2.62806052847366e-05,0.196605208135115
"ENSG00000230377",-0.092866976499979,-1.95595217219074,0.0883209601226369,0.766322658182987,1
"ENSG00000260232",-1.43919546874035,-1.88219204611334,13.14073535324,0.000288944433164185,1
"ENSG00000261279",-1.11131146163043,1.19682435070254,28.4364861692356,9.68232519062735e-08,0.000784558810196534
"ENSG00000050767",0.524822199958628,5.04981028320639,3.88686485465095,0.0486651885342145,1
"ENSG00000149269",0.0043747812282228,8.65509938036934,0.000438796562889365,0.983287558125934,1
"ENSG00000232564",-0.443993377634251,-1.38636681102758,2.33459433740234,0.126527948072942,1
"ENSG00000189375",-1.20921814416898,-1.130047764057,15.8341803914243,6.91421549158862e-05,0.507572559237521
"ENSG00000173706",0.341923042588276,8.73148841085296,12.5957478834365,0.000386625319120355,1
"ENSG00000233960",0,-1.97480200150664,0,1,1
"ENSG00000237738",0.0719342643515027,-1.97114465977076,0.323927879537109,0.569256639960283,1
"ENSG00000235514",-0.115592383551518,-1.91003815427524,0.0810480627861381,0.775882101138957,1
"ENSG00000234892",-0.0350685310963147,-1.9498037250868,0.0124174609421246,0.911272468162641,1
"ENSG00000272844",-0.374600140007079,-0.446012177040042,3.59614961722571,0.0579135594552934,1
"ENSG00000208023",0,-1.97480200150664,0,1,1
"ENSG00000206606",0,-1.97480200150664,0,1,1
"ENSG00000167625",0.841976015013725,5.42850676541594,139.392100334424,3.61534167144586e-32,3.51411210464538e-28
"ENSG00000268812",0.155352700252621,-1.02236080176896,0.143544837900066,0.704782088961643,1
"ENSG00000282780",0,-1.97480200150664,0,1,1
"ENSG00000280443",0,-1.97480200150664,0,1,1
"ENSG00000043093",0.103909281146616,8.08076962881814,2.87375748495927,0.0900344416817029,1
"ENSG00000107130",-2.01517563582141,11.0549069504791,127.484801549947,1.45510942333333e-29,1.40665427953633e-25
"ENSG00000229302",0,-1.97480200150664,0,1,1
"ENSG00000239272",-0.161668515930127,-1.4826969145479,0.246275746461151,0.619709733632659,1
"ENSG00000057657",0.252229074174637,5.15224665191588,3.58005928176448,0.0584770644133362,1
"ENSG00000278151",-0.160797642585187,-1.95829606840265,0.269565889093315,0.603623126260478,1
"ENSG00000272918",-0.807674205141315,4.35803415605478,83.2905941633454,7.0835849811765e-20,6.60544299494709e-16
"ENSG00000233388",-0.168200270530308,-1.49431270867148,0.241768495228115,0.622931722077811,1
"ENSG00000228422",0.44446731736622,-1.94870436543627,2.23688497712067,0.134752203343589,1
"ENSG00000251539",0.473999926665129,-1.91683993799895,0.945855070747037,0.33077660227604,1
"ENSG00000183929",1.74425626112014,1.28892211657619,45.5516655174523,1.4866521629e-11,1.29323871650671e-07
"ENSG00000236758",-2.06021893421027,-1.86615249875122,33.2127790629777,8.26058751607774e-09,6.85793975584774e-05
"ENSG00000050438",-0.0973995482424112,8.42161219041028,0.740261596817135,0.389577092217292,1
"ENSG00000242082",0.377140277689081,0.12768599271012,1.14453528334951,0.284696035001006,1
"ENSG00000120053",-0.335449718733237,8.74650536493821,4.39685154778834,0.0360053434960655,1
"ENSG00000186583",-0.515389769679966,0.110118050359154,7.08016739458498,0.00779417289105764,1
"ENSG00000102055",-0.0976102724720471,-1.90784868790568,0.0445377765725539,0.832856252875338,1
"ENSG00000229775",0.687823975775262,-1.93154530407457,3.70863355978327,0.0541316891799505,1
"ENSG00000055044",0.636900881108064,7.8815968266327,86.3526285087252,1.50548296773667e-20,1.41048699247249e-16
"ENSG00000280793",0,-1.97480200150664,0,1,1
"ENSG00000279443",0.825941979097637,1.13776926504547,21.1454865628413,4.25702664378995e-06,0.032872759743346
"ENSG00000180573",-0.475574786576522,7.14837074335753,13.0351690319946,0.000305695632095397,1
"ENSG00000276931",-0.785212708298688,0.357597030310415,18.324726383699,1.86273718784868e-05,0.14020822812937
"ENSG00000241106",-1.00499149630903,2.54175310054369,20.1029647225535,7.33828347906845e-06,0.0561378686148737
"ENSG00000103197",0.431983868095973,9.39953817824038,54.6574489197986,1.43479455890447e-13,1.28041066436635e-09
"ENSG00000174339",0,-1.97480200150664,0,1,1
"ENSG00000257957",-0.367220802051983,-1.54350312678289,1.39970098727258,0.236773641519903,1
"ENSG00000241886",-0.413430797134009,-1.32370355238942,2.08534107837539,0.148719002112146,1
"ENSG00000280411",0.463552457546569,-0.681558667284097,0.279287039965439,0.597168897118934,1
"ENSG00000277521",0,-1.97480200150664,0,1,1
"ENSG00000124201",0.714052385866626,8.73317003014255,57.8949897851842,2.76490447286195e-14,2.48620210199747e-10
"ENSG00000166927",1.06589462836011,6.94958503282386,29.3821566122774,5.94222577455075e-08,0.000483875444821667
"ENSG00000251228",0,-1.97480200150664,0,1,1
"ENSG00000181085",-3.24453623502298,4.2481358989468,98.0850508488863,4.00793162473916e-23,3.79791600760283e-19
"ENSG00000250928",0.657152097163228,-1.22157504753374,3.94414041401419,0.0470348778455258,1
"ENSG00000238503",0,-1.97480200150664,0,1,1
"ENSG00000259569",0.329017152409512,-1.9563829198481,1.61249244604156,0.204141794643727,1
"ENSG00000213269",-0.41699291038795,-1.92799657637659,1.08356678218237,0.297901010597694,1
"ENSG00000176752",0.14163251457641,-1.96696896850855,0.647708719270291,0.420933065260994,1
"ENSG00000198563",0.368431593973957,10.3535725116686,35.6261086562874,2.39061894917587e-09,2.00764179351789e-05
"ENSG00000250826",-0.583979020542707,-1.96140788139356,4.05499152671617,0.044040939952737,1
"ENSG00000258438",0.267692016266281,-1.96041867806607,1.29102729936398,0.255858718768394,1
"ENSG00000051180",2.71647580761247,3.43667871800642,140.695455682444,1.87558287041793e-32,1.82419189976847e-28
"ENSG00000275052",0.670002978773837,9.22405613710258,134.641592477235,3.95487138621037e-31,3.83503878320819e-27
"ENSG00000081181",-0.196269773450842,5.22808372169917,2.05741518433948,0.151466914065269,1
"ENSG00000250115",0.97475351406414,-1.70415873163975,4.9874330271621,0.0255320574797126,1
"ENSG00000239101",0,-1.97480200150664,0,1,1
"ENSG00000280515",-0.743939772580807,-1.70996135172995,4.31449169023102,0.0377890592235743,1
"ENSG00000101350",-0.00853260573537385,9.28227225374999,0.0132443764120467,0.908378371821011,1
"ENSG00000184451",-0.733764811084343,3.85855747925868,41.2940457580252,1.30967222179353e-10,1.12304393018795e-06
"ENSG00000163347",-1.40588955143677,4.21720371352908,38.6764626222024,5.00204739283552e-10,4.2482388507352e-06
"ENSG00000275952",0,-1.97480200150664,0,1,1
"ENSG00000217060",-0.183614491225784,-1.72083610848204,0.243664108677137,0.62157213766607,1
"ENSG00000245008",-1.00418509177997,0.292010198283262,25.5078747279541,4.40581009394011e-07,0.00351187122587966
"ENSG00000255125",0.465735842076349,-1.75471347630856,1.22971893849174,0.267461704802162,1
"ENSG00000165861",0.542750699304028,7.74982064812576,71.4791577596845,2.80202351491536e-17,2.57730122901915e-13
"ENSG00000148154",0.301781244299994,7.22241946122168,8.69953223683916,0.00318291718360711,1
"ENSG00000252111",0,-1.97480200150664,0,1,1
"ENSG00000276762",0,-1.97480200150664,0,1,1
"ENSG00000266691",0.32815722102039,-1.95662359372326,1.61151087003218,0.204279550338467,1
"ENSG00000252656",0.328505058757551,-1.95648013195175,1.61318860078975,0.204044161723413,1
"ENSG00000277246",-1.09011134880966,-0.989587319642898,21.5261543701862,3.49035732785439e-06,0.0270188560749208
"ENSG00000150867",-1.67348161362992,10.1758411660168,166.024188951728,5.46490015932936e-38,5.35942758625431e-34
"ENSG00000259163",0.0831002255156036,-1.07701099052901,0.0732628390157402,0.78664401380653,1
"ENSG00000255081",0.269682862742374,-1.95964226082353,1.2927915561911,0.255534139085117,1
"ENSG00000277133",0,-1.97480200150664,0,1,1
"ENSG00000207462",0,-1.97480200150664,0,1,1
"ENSG00000241547",-0.410769853068915,-0.270545323576289,3.90449718313411,0.0481570360409136,1
"ENSG00000275360",0,-1.97480200150664,0,1,1
"ENSG00000147586",0.855371123263087,7.79908900600712,127.768716510985,1.26115519202381e-29,1.21953707068703e-25
"ENSG00000143514",-0.125788517088684,9.4722520876106,1.64570254934341,0.199544847794236,1
"ENSG00000214128",0.31375145755842,-0.148414860643187,1.25354484487951,0.26287650958948,1
"ENSG00000139292",-0.201189604695134,6.19620959780968,1.07705423888086,0.299357478716389,1
"ENSG00000115364",0.45410732988259,7.6669551018956,46.0312270275974,1.16383041882683e-11,1.01311437958875e-07
"ENSG00000261384",-1.09989799055194,-1.93558341642694,9.20404267676891,0.00241481246718958,1
"ENSG00000226268",1.77497610128717,5.23603478951954,122.374508283567,1.91129879241078e-28,1.84287429564248e-24
"ENSG00000046774",-1.74335861008795,-1.83927410006163,18.8355046973012,1.42489835339192e-05,0.107879054335303
"ENSG00000198217",0,-1.97480200150664,0,1,1
"ENSG00000229876",1.57811045648712,-1.83689834646248,11.2991076559971,0.000775443510913042,1
"ENSG00000242945",0,-1.97480200150664,0,1,1
"ENSG00000264902",0,-1.97480200150664,0,1,1
"ENSG00000225854",0.33090525592701,-1.9556834932847,1.61454647567354,0.20385388352832,1
"ENSG00000279775",0.270170761912872,-1.95944099579746,1.29322646126094,0.255454205291324,1
"ENSG00000244171",0.334646103128182,-0.0362081389352081,3.94158211016838,0.0471064551019007,1
"ENSG00000226709",-0.526721918100574,-1.93638082783409,1.86462021876255,0.172092506488769,1
"ENSG00000276648",0,-1.97480200150664,0,1,1
"ENSG00000260158",0.448988765197511,-1.94709825742778,2.2574239692665,0.132975094296943,1
"ENSG00000275875",0.246404389427776,-0.907142657539952,0.565816895911382,0.451925975166114,1
"ENSG00000237532",0,-1.97480200150664,0,1,1
"ENSG00000252029",0,-1.97480200150664,0,1,1
"ENSG00000244474",-0.753363972404628,-1.84715039136478,1.75641767450936,0.185071971135365,1
"ENSG00000236695",0.247993319108357,-1.93447100513716,0.42929086613254,0.512337114695248,1
"ENSG00000127377",-0.989905967795162,0.68603451778708,23.650592161028,1.15510360835713e-06,0.00908951029416224
"ENSG00000174652",0.569667234061116,7.50122669251592,44.7774395340763,2.2075158105676e-11,1.91722748147796e-07
"ENSG00000273684",-0.113285372442539,-1.93240459200327,0.0821335792683229,0.774426604681138,1
"ENSG00000252752",0,-1.97480200150664,0,1,1
"ENSG00000263681",0,-1.97480200150664,0,1,1
"ENSG00000249410",0.69529327055974,-1.92957014223258,3.84594739107902,0.0498663423500583,1
"ENSG00000277617",0,-1.97480200150664,0,1,1
"ENSG00000226352",-1.62217890045522,-0.278206691297058,99.5219895473539,1.93997365200295e-23,1.8423929773072e-19
"ENSG00000278615",0.681644123425856,7.58987647395632,68.8923401939681,1.03987927397999e-16,9.52841378747865e-13
"ENSG00000078319",0.829793435272088,4.79966823071797,106.544428350914,5.60223526518836e-25,5.34733356062229e-21
"ENSG00000236258",0,-1.97480200150664,0,1,1
"ENSG00000254619",-0.458057552898178,-1.95266804197112,1.82219013513969,0.177052800000856,1
"ENSG00000254601",0,-1.97480200150664,0,1,1
"ENSG00000141194",0.543573781842673,-1.94300770040724,2.88428862877266,0.0894475037784244,1
"ENSG00000231903",-2.03860947448812,-1.08361212856907,65.8420871502256,4.88537807379046e-16,4.45693041671903e-12
"ENSG00000166828",-1.3717125366621,0.768290033470335,20.5245959847371,5.88699068470629e-06,0.0451767665144361
"ENSG00000263697",0,-1.97480200150664,0,1,1
"ENSG00000277287",-0.454309365603681,1.4962174965258,6.67372502600278,0.00978444783070498,1
"ENSG00000249912",0.0717156107949323,-1.97122615754848,0.323878915132529,0.569285830899141,1
"ENSG00000180902",0.0768572567759452,7.50690660510062,0.454698653056141,0.500112043397501,1
"ENSG00000234975",-0.873886005542595,2.72215172860321,31.7133299924009,1.78691502604486e-08,0.00014738475134818
"ENSG00000160051",0.158215976420174,4.75514099047042,3.63001016976455,0.0567464697351587,1
"ENSG00000206864",0,-1.97480200150664,0,1,1
"ENSG00000238593",0,-1.97480200150664,0,1,1
"ENSG00000225718",-0.280863925309828,-1.94256172047405,0.543033172613043,0.461178392727018,1
"ENSG00000177197",-0.114998234244921,-0.758627625902045,0.324556990593692,0.568881844629863,1
"ENSG00000266703",0,-1.97480200150664,0,1,1
"ENSG00000229151",0.812782215794605,0.414994021038932,23.434109336975,1.29266077867565e-06,0.0101486797733825
"ENSG00000280395",-0.840270162758376,-1.94072113842075,5.25889091296249,0.0218349289376442,1
"ENSG00000236540",-0.677011770139459,3.03655461902016,54.788871715121,1.3419849442753e-13,1.19825835674342e-09
"ENSG00000261638",0.0710008217855857,-1.97147204154378,0.323716849407525,0.569382469899223,1
