"","pert_iname","mean","n","median","sd","sRGES"
"7340","BRD-A84524947",-0.0799931620323881,8,-0.0993024915409858,0.138078598394783,-0.0799931620323881
"7341","BRD-K81218586",-0.0799812944820827,7,-0.160459955077274,0.242113422146515,-0.0799812944820827
"7342","pimozide",-0.0798947475346571,25,-0.0354691742934728,0.168598642658909,-0.0798947475346571
"7343","BRD-K41613119",-0.0798678367081015,2,-0.0798678367081015,0.245360784609741,-0.0798678367081015
"7344","methylergometrine",-0.0798192036910869,6,-0.113182775828089,0.201890397296193,-0.0798192036910869
"7345","fluoxetine",-0.0797217724121824,11,-0.170764291137891,0.212399347909603,-0.0797217724121824
"7346","BRD-K43209476",-0.0796836326141486,2,-0.0796836326141486,0.281606478653878,-0.0796836326141486
"7347","BRD-K10385416",-0.0796382070216041,1,-0.0796382070216041,NA,-0.0796382070216041
"7348","BRD-K53220080",-0.0795906023415946,1,-0.0795906023415946,NA,-0.0795906023415946
"7349","hypericin",-0.0795742501851436,7,-0.127888230928028,0.151131162891116,-0.0795742501851436
"7350","BRD-K61779668",-0.0795370746013054,3,-0.137219419935212,0.169210362605072,-0.0795370746013054
"7351","FG-7142",-0.0794899932980668,4,-0.0814449026115527,0.20937477549151,-0.0794899932980668
"7352","BMS-345541",-0.0794846979505514,50,-0.0987241636410013,0.200479606377606,-0.0794846979505514
"7353","BRD-K32636001",-0.0793945405100158,7,-0.0623097670170686,0.176548005256133,-0.0793945405100158
"7354","BRD-K44478610",-0.079283853875337,1,-0.079283853875337,NA,-0.079283853875337
"7355","moxifloxacin",-0.0791919759841026,7,-0.0144264990563593,0.180843038751807,-0.0791919759841026
"7356","PPT",-0.0791878881334289,8,-0.0748687518857487,0.142004548420625,-0.0791878881334289
"7357","TL-HRAS-27",-0.0791639469538191,3,-0.0473357484445386,0.0615804801358876,-0.0791639469538191
"7358","BRD-K52831896",-0.0791377299535367,3,-0.188999565535289,0.292768962149808,-0.0791377299535367
"7359","BRD-K33368990",-0.0791008105282586,1,-0.0791008105282586,NA,-0.0791008105282586
"7360","TUL-XX023",-0.0790863250414428,21,-0.166705465321818,0.241021581008502,-0.0790863250414428
"7361","BRD-K60212338",-0.0790561714648068,4,-0.0684952240646258,0.319543882518408,-0.0790561714648068
"7362","BRD-K06217810",-0.0790412849735008,13,-0.135618292277721,0.165604442335927,-0.0790412849735008
"7363","BRD-K75843415",-0.0790378232893818,5,-0.102013412358692,0.128482887599701,-0.0790378232893818
"7364","BRD-K30715099",-0.0790026484293809,4,-0.0780078111904522,0.245385315038543,-0.0790026484293809
"7365","BRD-K44787412",-0.0789930769785483,3,-0.154356769494365,0.146152725914207,-0.0789930769785483
"7366","BL-077",-0.0788738259247512,6,-0.00949639747735896,0.170222553556033,-0.0788738259247512
"7367","SJB-shh-31",-0.0788597636262262,4,-0.0703038218232582,0.201701360766323,-0.0788597636262262
"7368","BRD-K16464815",-0.0788522591646958,2,-0.0788522591646958,0.331719535606407,-0.0788522591646958
"7369","naltrexone",-0.0788460789622037,26,-0.140332227027389,0.216678142530643,-0.0788460789622037
"7370","BRD-K27452198",-0.078801605057073,4,-0.0935473223120931,0.0881570044637861,-0.078801605057073
"7371","PF-477736",-0.0787830798255688,30,-0.0645098407128538,0.220530964303413,-0.0787830798255688
"7372","BRD-K94292824",-0.0787263427284665,1,-0.0787263427284665,NA,-0.0787263427284665
"7373","tetramethylsilane",-0.0786419441748399,11,-0.0718046196654262,0.182855002135689,-0.0786419441748399
"7374","BRD-K63140065",-0.0786039785861888,1,-0.0786039785861888,NA,-0.0786039785861888
"7375","BRD-K45031696",-0.0785697363862908,3,-0.044631734218378,0.0610121438933187,-0.0785697363862908
"7376","memantine",-0.0785058653456161,7,-0.121506587549029,0.183959150291438,-0.0785058653456161
"7377","BRD-K43212439",-0.0784987118994075,1,-0.0784987118994075,NA,-0.0784987118994075
"7378","BRD-A68061604",-0.0784742509732715,10,-0.0823294116522872,0.173126117544871,-0.0784742509732715
"7379","dicloxacillin",-0.0783860012157332,8,-0.0807904730355047,0.180780879435612,-0.0783860012157332
"7380","beclometasone",-0.0783362149201943,15,-0.0968892688323444,0.193309696890502,-0.0783362149201943
"7381","KM-03472SC",-0.0782897187359975,2,-0.0782897187359975,0.245780067905172,-0.0782897187359975
"7382","EI-231",-0.0782794099760659,12,-0.107688658687854,0.147244265576495,-0.0782794099760659
"7383","altretamine",-0.0782475453506354,4,-0.0686123913029624,0.100810889529151,-0.0782475453506354
"7384","rimexolone",-0.0782456005207779,9,-0.041151899158537,0.174970759004898,-0.0782456005207779
"7385","BRD-K05677905",-0.0782443775729561,4,-0.0503268308901978,0.193450354937962,-0.0782443775729561
"7386","BRD-K52643239",-0.0782352099382287,1,-0.0782352099382287,NA,-0.0782352099382287
"7387","BRD-K01691627",-0.0782033617368141,1,-0.0782033617368141,NA,-0.0782033617368141
"7388","BW-723C86",-0.0781207418307831,5,-0.0578705286801435,0.0982903249656976,-0.0781207418307831
"7389","BRD-K61823824",-0.0780759689311551,1,-0.0780759689311551,NA,-0.0780759689311551
"7390","BRD-K95047050",-0.0780239106540269,5,-0.150775020189997,0.192258546216159,-0.0780239106540269
"7391","BRD-K16539011",-0.0780146192379036,1,-0.0780146192379036,NA,-0.0780146192379036
"7392","BRD-K01275558",-0.0779529343004266,1,-0.0779529343004266,NA,-0.0779529343004266
"7393","BRD-K27411973",-0.0778893603888671,6,-0.0681118400632749,0.192768703550377,-0.0778893603888671
"7394","BRD-K92730269",-0.077867447022945,1,-0.077867447022945,NA,-0.077867447022945
"7395","BRD-A99911370",-0.0778154149804121,6,-0.0711126427361314,0.20117323019707,-0.0778154149804121
"7396","BRD-K67733357",-0.0778067678181443,1,-0.0778067678181443,NA,-0.0778067678181443
"7397","BRD-K77547509",-0.0777682726433741,9,-0.170783735302965,0.218305750581074,-0.0777682726433741
"7398","BRD-K01121114",-0.077743894547386,29,-0.175066481519576,0.25597673597838,-0.077743894547386
"7399","BRD-K88085458",-0.0776783692798092,1,-0.0776783692798092,NA,-0.0776783692798092
"7400","BRD-K20126873",-0.0776491353359337,4,-0.0475448066855648,0.208495831451172,-0.0776491353359337
"7401","BRD-K49830011",-0.0775734378372532,1,-0.0775734378372532,NA,-0.0775734378372532
"7402","KB188-III-56",-0.077561065412051,2,-0.077561065412051,0.099199810014135,-0.077561065412051
"7403","BRD-K54457715",-0.0775590223355603,1,-0.0775590223355603,NA,-0.0775590223355603
"7404","BRD-K33449128",-0.0775334316140558,3,-0.0063987420713876,0.322652163187534,-0.0775334316140558
"7405","BRD-K78056905",-0.0774312679295034,11,-0.140451573971638,0.161288568324388,-0.0774312679295034
"7406","CDK1-5-inhibitor",-0.0773963936739892,6,-0.101804251573169,0.184470320671331,-0.0773963936739892
"7407","BMS-754807",-0.077297979422495,43,-0.0455646532016542,0.195901922533109,-0.077297979422495
"7408","BRD-K63607326",-0.0772479156943722,1,-0.0772479156943722,NA,-0.0772479156943722
"7409","K3644",-0.0770559361754021,12,-0.074931744952096,0.169115057002877,-0.0770559361754021
"7410","GR-206",-0.0770510471971148,6,-0.0908717697601685,0.156313141436714,-0.0770510471971148
"7411","BRD-K99882679",-0.0770320184132028,1,-0.0770320184132028,NA,-0.0770320184132028
"7412","BRD-K42397226",-0.076921878077239,2,-0.076921878077239,0.47523979097336,-0.076921878077239
"7413","GSK-461364",-0.0768056093938032,48,-0.105917486377886,0.17584223981699,-0.0768056093938032
"7414","BRD-K18480277",-0.076803717095693,1,-0.076803717095693,NA,-0.076803717095693
"7415","NVP-AEW541",-0.0766793773566461,31,-0.00138549868759062,0.218201787023272,-0.0766793773566461
"7416","BRD-A08662020",-0.0766188615165133,2,-0.0766188615165133,0.0616209094517303,-0.0766188615165133
"7417","SA-1939007",-0.0766092646381673,7,-0.135920658590114,0.275569938796614,-0.0766092646381673
"7418","procaterol",-0.0765515165633131,12,-0.181013365607909,0.21061839010076,-0.0765515165633131
"7419","BRD-K54964414",-0.0765452437978956,1,-0.0765452437978956,NA,-0.0765452437978956
"7420","MW-STK33-3A",-0.076530166392884,6,-0.0524927084380972,0.197428472841971,-0.076530166392884
"7421","BRD-K91188527",-0.0765063554677471,1,-0.0765063554677471,NA,-0.0765063554677471
"7422","BRD-K76933066",-0.0764284902053714,7,-0.19044748534487,0.252125360158268,-0.0764284902053714
"7423","L-670596",-0.0763012176129295,4,-0.097725335082506,0.187131299217132,-0.0763012176129295
"7424","BRD-K46558254",-0.0762903889989847,3,-0.224708774694161,0.259538210371535,-0.0762903889989847
"7425","piperacillin",-0.0762651569600092,6,-0.06517459654538,0.23488876306508,-0.0762651569600092
"7426","tyrphostin-AG-555",-0.0762646490375427,10,-0.079807369344466,0.141700672027407,-0.0762646490375427
"7427","aminogenistein",-0.0761948062099511,7,-0.00410506554024598,0.254446218933443,-0.0761948062099511
"7428","BRD-K16667431",-0.076178486615288,1,-0.076178486615288,NA,-0.076178486615288
"7429","BRD-K34532593",-0.0761587072059883,1,-0.0761587072059883,NA,-0.0761587072059883
"7430","BRD-K85549762",-0.0761237516915317,4,-0.0654987663403388,0.187346505337839,-0.0761237516915317
"7431","BRD-K99763083",-0.0760031538853943,1,-0.0760031538853943,NA,-0.0760031538853943
"7432","JWH-015",-0.076000590300393,5,-0.159669113949512,0.171733234412727,-0.076000590300393
"7433","BRD-K85236313",-0.0759576165447752,6,-0.106087803052312,0.138042393471959,-0.0759576165447752
"7434","BRD-K79131428",-0.0759364114164356,5,-0.0333292447065655,0.219745783519853,-0.0759364114164356
"7435","butyrolactone",-0.0758741493177779,1,-0.0758741493177779,NA,-0.0758741493177779
"7436","BRD-K16051505",-0.0758645615261857,7,-0.193672935733682,0.236209247373416,-0.0758645615261857
"7437","5-hydroxytryptophan",-0.0758312052088932,2,-0.0758312052088932,0.0850505627864498,-0.0758312052088932
"7438","liothyronine",-0.0757857273920926,9,-0.0915098742952208,0.18773414404402,-0.0757857273920926
"7439","alclometasone",-0.0756865892311532,8,-0.138875558019916,0.204340165831362,-0.0756865892311532
"7440","BRD-K58982513",-0.0756766411969595,4,-0.117221295389589,0.231431510013705,-0.0756766411969595
"7441","piromidic-acid",-0.075640753640824,1,-0.075640753640824,NA,-0.075640753640824
"7442","ebselen",-0.0756095586583556,8,-0.230376581191195,0.251355059287333,-0.0756095586583556
"7443","BRD-K78687850",-0.0755865785476646,3,-0.10622374458572,0.0659017493868976,-0.0755865785476646
"7444","BRD-K28649955",-0.0754832246592746,3,-0.0674447685138624,0.140484746660296,-0.0754832246592746
"7445","BRD-K39703302",-0.0754768204514878,1,-0.0754768204514878,NA,-0.0754768204514878
"7446","BRD-K93340102",-0.0754500215752487,3,-0.218689129382552,0.309687846488336,-0.0754500215752487
"7447","BRD-K17890048",-0.0754387367074806,5,0.0106061860187254,0.22651851317976,-0.0754387367074806
"7448","BIX-01338",-0.0754285768941655,2,-0.0754285768941655,0.277951778927578,-0.0754285768941655
"7449","hexamethyleneamiloride",-0.0754181411237215,7,-0.0486257682239479,0.0768673714672734,-0.0754181411237215
"7450","ginsenoside",-0.075414541561392,6,-0.0880930651497585,0.182575918263693,-0.075414541561392
"7451","vesamicol",-0.0754093080265395,9,-0.22370136579678,0.218771464562137,-0.0754093080265395
"7452","PD-158780",-0.075392079269315,13,-0.142557512499653,0.19188226502139,-0.075392079269315
"7453","BRD-K31315646",-0.0753319143327059,4,-0.0739579832618701,0.156342864790472,-0.0753319143327059
"7454","BRD-K64618192",-0.0752813646627933,3,-0.105664892461947,0.149471784371549,-0.0752813646627933
"7455","phenazopyridine",-0.0752682963401113,7,-0.21080559187368,0.252128355108163,-0.0752682963401113
"7456","SA-1457472",-0.075232155263052,9,-0.189929263468437,0.273445565357783,-0.075232155263052
"7457","BRD-K15358569",-0.075144657883268,1,-0.075144657883268,NA,-0.075144657883268
"7458","BG-1009",-0.0750929300374815,4,-0.0894811767131341,0.193520666889953,-0.0750929300374815
"7459","BRD-K52678950",-0.0750783693760227,3,0.00134741223801867,0.140010098842767,-0.0750783693760227
"7460","velnacrine",-0.0750562207947983,4,-0.0457988869891716,0.0949736101580001,-0.0750562207947983
"7461","1-phenylbiguanide",-0.0750511757074011,4,-0.0607135673338026,0.202912329580793,-0.0750511757074011
"7462","clodronic-acid",-0.0750367092426834,1,-0.0750367092426834,NA,-0.0750367092426834
"7463","BRD-K23349860",-0.0750151891530869,1,-0.0750151891530869,NA,-0.0750151891530869
"7464","VU-0420364-1",-0.0749009366841711,5,-0.0527123953317959,0.0915202816484128,-0.0749009366841711
"7465","zaldaride",-0.0748984413849083,5,-0.136389353996183,0.159545417404396,-0.0748984413849083
"7466","oxfendazole",-0.0748037530128981,7,-0.101806295886553,0.267704594967117,-0.0748037530128981
"7467","BRD-K35995762",-0.0747406115245557,2,-0.0747406115245557,0.168719977006973,-0.0747406115245557
"7468","thiorphan",-0.0747146852654816,6,-0.105695296523518,0.166196699642352,-0.0747146852654816
"7469","BRD-K39799535",-0.0747075285760449,4,-0.0383800354436096,0.382679292997132,-0.0747075285760449
"7470","BRD-K65003634",-0.0746638532048485,1,-0.0746638532048485,NA,-0.0746638532048485
"7471","BRD-K77690805",-0.0746341154669652,4,-0.12639103021731,0.251196421784256,-0.0746341154669652
"7472","meclocycline",-0.074522344929479,6,-0.049879279230818,0.18295137904733,-0.074522344929479
"7473","BRD-K32367664",-0.074518357211017,1,-0.074518357211017,NA,-0.074518357211017
"7474","BRD-K30781400",-0.0744990794311625,2,-0.0744990794311625,0.391808841745208,-0.0744990794311625
"7475","BRD-K99756483",-0.0744824557202755,7,-0.149802876395454,0.194074828609811,-0.0744824557202755
"7476","lobaric-acid",-0.0744574072211606,1,-0.0744574072211606,NA,-0.0744574072211606
"7477","L-BSO",-0.0741970123073982,6,-0.12486084079842,0.224944511871898,-0.0741970123073982
"7478","BRD-K85025453",-0.0741658479079896,2,-0.0741658479079896,0.229086335236732,-0.0741658479079896
"7479","BRD-K60932973",-0.0741044236555477,12,-0.0977732421587094,0.237019281778923,-0.0741044236555477
"7480","BRD-K27343142",-0.0740731528796617,1,-0.0740731528796617,NA,-0.0740731528796617
"7481","BRD-K27170250",-0.0740220038723861,6,-0.148805994843142,0.229725116138497,-0.0740220038723861
"7482","BRD-K42543764",-0.0738059632320033,4,-0.0343532494299985,0.217892811160338,-0.0738059632320033
"7483","BRD-K13077924",-0.0737495882537167,6,-0.0645798619184673,0.246533898708052,-0.0737495882537167
"7484","MW-STK33-1C",-0.073724716314307,35,-0.0382023547672446,0.154511852103999,-0.073724716314307
"7485","BRD-K58318000",-0.0737078690838253,3,-0.0216439719853881,0.103650391513904,-0.0737078690838253
"7486","devazepide",-0.0736963991462018,16,-0.0485612337105549,0.212605360787423,-0.0736963991462018
"7487","KIN001-220",-0.0736805971543667,32,-0.0385069241460371,0.196287141259398,-0.0736805971543667
"7488","nizatidine",-0.0736713720121758,9,-0.0493633712159308,0.222229562679491,-0.0736713720121758
"7489","MW-SHH-250",-0.0736517357588147,5,-0.0388339309089985,0.220904339201672,-0.0736517357588147
"7490","BRD-K88626416",-0.0736286190367571,1,-0.0736286190367571,NA,-0.0736286190367571
"7491","phenoxybenzamine",-0.0735977745795797,9,-0.146111502229374,0.222040320353744,-0.0735977745795797
"7492","BRD-K54161818",-0.0735380904879802,2,-0.0735380904879802,0.14762360526913,-0.0735380904879802
"7493","BRD-K73276569",-0.0735183623620964,5,-0.0739286626185064,0.109487011322386,-0.0735183623620964
"7494","BRD-K71292008",-0.0734816460550494,2,-0.0734816460550494,0.129193380890508,-0.0734816460550494
"7495","BRD-K05331696",-0.0734451159474819,12,-0.0739079419357002,0.188380369127774,-0.0734451159474819
"7496","ST-023431",-0.0734450814084725,6,-0.164601394615978,0.186614028789422,-0.0734450814084725
"7497","benzonatate",-0.0733880789408077,6,-0.129349626202689,0.226816039692097,-0.0733880789408077
"7498","dihydrosamidin",-0.0733162194538211,8,-0.16716815917986,0.197131005228089,-0.0733162194538211
"7499","timosaponin",-0.0732587924562028,4,-0.146543599187907,0.239932315955609,-0.0732587924562028
"7500","BRD-K19653414",-0.0732472654167883,3,-0.136494351134802,0.278771528873159,-0.0732472654167883
"7501","BRD-K38024502",-0.0732243467304875,2,-0.0732243467304875,0.154156771019343,-0.0732243467304875
"7502","emodic-acid",-0.0732149848221981,9,-0.0104435281102282,0.214078831610242,-0.0732149848221981
"7503","BRD-K30804015",-0.073125107251711,5,-0.0620368782175782,0.271298430210791,-0.073125107251711
"7504","BRD-K23841751",-0.0729947708664747,10,-0.152896007241275,0.269974019905243,-0.0729947708664747
"7505","BRD-K22907310",-0.0729601420512732,1,-0.0729601420512732,NA,-0.0729601420512732
"7506","BRD-K65315692",-0.0728634557033782,2,-0.0728634557033782,0.158636936490801,-0.0728634557033782
"7507","BRD-K38596918",-0.0728362971307793,6,-0.0389804774730046,0.220066836498615,-0.0728362971307793
"7508","BRD-K00645031",-0.0728217506453451,1,-0.0728217506453451,NA,-0.0728217506453451
"7509","penicillin",-0.072800094544774,2,-0.072800094544774,0.220966826402654,-0.072800094544774
"7510","nialamide",-0.0727274221469069,8,-0.173257502442326,0.239589926411311,-0.0727274221469069
"7511","phenanthridone",-0.0726391247270295,13,-0.0355757819571558,0.134292398916387,-0.0726391247270295
"7512","androsta-1,4-dien-3,17-dione",-0.0726219604376667,9,-0.0719879325606672,0.137994305068759,-0.0726219604376667
"7513","BRD-K03601405",-0.0726093782056425,9,-0.14537322874894,0.180618944886859,-0.0726093782056425
"7514","BRD-K88575585",-0.0725833920010728,1,-0.0725833920010728,NA,-0.0725833920010728
"7515","BRD-K60132930",-0.0725658948421813,1,-0.0725658948421813,NA,-0.0725658948421813
"7516","BRD-K54822214",-0.0724146305089245,9,-0.0828066646552013,0.23437377039551,-0.0724146305089245
"7517","BRD-K93240833",-0.0723483213398848,1,-0.0723483213398848,NA,-0.0723483213398848
"7518","BRD-K67887361",-0.0723131206962161,1,-0.0723131206962161,NA,-0.0723131206962161
"7519","PD-173074",-0.0722396620832231,33,-0.056891214601634,0.190201335920027,-0.0722396620832231
"7520","CGP-37157",-0.0722216832184232,7,-0.175508062623621,0.213421970499579,-0.0722216832184232
"7521","KB-R7943",-0.0721928279452181,13,-0.0189396225150022,0.158944697349118,-0.0721928279452181
"7522","BRD-K13079805",-0.072126389662658,2,-0.072126389662658,0.152260388877684,-0.072126389662658
