"","log2FoldChange","logCPM","LR","pvalue","padj"
"ENSG00000234380",2.13372874045963,0.551468585290416,88.3119957980505,5.59034050263378e-21,7.52739348679639e-17
"ENSG00000234390",0.339513139887355,0.670378942861565,9.92708216346455,0.00162864506463639,1
"ENSG00000234420",-1.77909951118654,4.50638492232232,230.313173527519,5.09383483720869e-52,8.73490797884545e-48
"ENSG00000234432",0.778278932220454,1.07758101947988,23.9428473497283,9.92383002591187e-07,0.00754905750071116
"ENSG00000234444",-0.346887788119192,4.32936123907971,7.94783592179095,0.00481449130396994,1
"ENSG00000234449",-0.637820480875732,2.5303387102382,6.17474055500031,0.0129586912397769,1
"ENSG00000234456",-2.16602311538121,4.31080869143042,297.604778482152,1.09550996105983e-66,1.92305818564443e-62
"ENSG00000234465",-1.09377114029197,0.883056699934198,66.5566984561574,3.39972829994514e-16,4.08069387842416e-12
"ENSG00000234494",0.212007178120057,0.529455987669481,3.9612814348306,0.0465582480294824,1
"ENSG00000234518",-0.738760091898302,1.41981811574948,53.2870252588083,2.88203830560462e-13,3.1512206833481e-09
"ENSG00000234545",-0.0849227956823907,4.68546738565641,1.98353391029968,0.159018611190631,1
"ENSG00000234546",-0.107856393388843,-0.291125486359005,0.608982027421007,0.435171352433115,1
"ENSG00000234585",-0.594340702101719,3.56502708911969,26.8088808413695,2.24602789323943e-07,0.00180064056201005
"ENSG00000234602",2.56252733884044,0.605650431953909,55.8510551997052,7.81747684562381e-14,8.72430415971617e-10
"ENSG00000234608",0.108547736275225,3.73253639527353,1.84712546546388,0.17411809019917,1
"ENSG00000234616",-0.586185763763369,4.37065704387704,22.7577979513637,1.83756974507624e-06,0.0136476304966812
"ENSG00000234648",0.0802565858069995,2.03419936244381,0.0168870890541939,0.896605721877439,1
"ENSG00000234664",1.52746214146465,3.34162515965579,181.421391487981,2.37180774893618e-41,3.91324560496981e-37
"ENSG00000234665",0.371265736558583,0.753968049871151,0.855589419316118,0.354975911923564,1
"ENSG00000234678",1.47778844180884,0.553385805967977,90.0995788655826,2.26469910778967e-21,3.07025258043045e-17
"ENSG00000234684",-0.657997395098038,1.37508603028665,34.8577340218984,3.54697774784611e-09,3.20469439517896e-05
"ENSG00000234690",-0.997982592348074,0.382302813713442,23.097631632624,1.53980247969986e-06,0.0115285011655129
"ENSG00000234715",-1.87136976979483,-0.775222042080055,45.4211584350027,1.58908400741269e-11,1.61943551195427e-07
"ENSG00000234719",-0.860136003628764,1.11171554356144,22.8581114900371,1.74411706027401e-06,0.0129954162161016
"ENSG00000234741",0.0220664478304321,7.41346647253069,0.0298329016138155,0.862869922133614,1
"ENSG00000234742",3.24108237157019,0.204566622738993,223.730075384811,1.3892786533593e-50,2.37274901207235e-46
"ENSG00000234743",5.34549438943993,0.629470588222763,690.756035544033,3.06114544105966e-152,5.47057301771772e-148
"ENSG00000234745",0.774804687149244,10.0467560695066,22.8451002187124,1.75596407999753e-06,0.0130766645037416
"ENSG00000234769",-0.74271914229612,0.0886021540456211,28.7299114656759,8.32085684797881e-08,0.000689382989855044
"ENSG00000234771",-1.55045195802438,3.02583423996585,127.523566195706,1.42696393192158e-29,2.16584585587058e-25
"ENSG00000234773",-0.14900474436913,-0.528049935093483,0.694998536433729,0.404469379124923,1
"ENSG00000234797",0.232280084968274,4.05518325642876,3.36578531381758,0.0665638409634806,1
"ENSG00000234851",0.592922862816703,8.22785086313917,39.4366698534679,3.38873143237274e-10,3.23962724934834e-06
"ENSG00000234857",0.155646183009503,6.19923557676851,1.00867837567881,0.315219667589251,1
"ENSG00000234869",1.76154753550794,0.95655491118325,83.6603838765309,5.87508457836692e-20,7.74277396582976e-16
"ENSG00000234882",-0.929750610982956,0.422561444615219,60.4306979980656,7.62150614016063e-15,8.80283959188553e-11
"ENSG00000234883",0.239297763034186,-0.200636861670289,1.56144671460208,0.21145351911389,1
"ENSG00000234899",-2.87326499563173,2.10238661858133,209.894266246429,1.44855150149151e-47,2.45297711262572e-43
"ENSG00000234906",2.9404723386465,0.231777419032022,111.42634542621,4.7720924968756e-26,6.9472122569515e-22
"ENSG00000234912",-0.925391881896766,2.6990359356776,64.5747737211304,9.2937638340972e-16,1.10224039072393e-11
"ENSG00000234918",0.66610744482596,2.06108380437742,5.92825469179036,0.0148999918771278,1
"ENSG00000234949",2.99183271669476,0.658643923738421,283.652998096153,1.20105428443872e-63,2.1022053140531e-59
"ENSG00000234964",-1.40669836242566,2.61524041051193,53.7800835890313,2.24234306943957e-13,2.46084024387223e-09
"ENSG00000234975",-0.277925838499537,-0.0842674275619329,3.03583961727884,0.0814444043103907,1
"ENSG00000235016",-1.83023132950548,1.07083249656638,175.216995762192,5.36809938135737e-40,8.79992531585913e-36
"ENSG00000235027",0.11366318350816,1.00447946702132,0.182805814743006,0.668972973998806,1
"ENSG00000235033",-3.54125450547049,0.81083321454324,334.239371677029,1.14673774581993e-74,2.02720298706047e-70
"ENSG00000235043",2.37123175301004,0.997599708688266,197.855132978659,6.13623835873269e-45,1.02904717275947e-40
"ENSG00000235049",3.88209148508081,0.463570143854114,219.228912558542,1.33222855108967e-49,2.27091678818744e-45
"ENSG00000235065",-0.482722521323453,-0.312418041339074,10.0953548611423,0.00148643534284222,1
"ENSG00000235098",-0.787325381008135,3.43078569028142,29.5971151298099,5.31840351848717e-08,0.000446160871165889
"ENSG00000235106",0.925878589371922,4.93995256739309,164.437784424761,1.21374084885809e-37,1.96407544162216e-33
"ENSG00000235109",0.93878521115884,3.48276624804906,49.3642620686647,2.12583310296394e-12,2.24955658955644e-08
"ENSG00000235123",11.8826774188423,2.92593931901702,131.55591824367,1.87128300893502e-30,2.86848972439649e-26
"ENSG00000235162",-0.126703299928331,3.9381239245432,0.624407325808818,0.42941419572052,1
"ENSG00000235169",1.86475726589004,1.39119965067442,93.7698106167858,3.54436812548719e-22,4.86889849398175e-18
"ENSG00000235173",1.61808452657392,4.98475444449474,163.688748592522,1.76911756289767e-37,2.85889398164264e-33
"ENSG00000235174",1.14908316611248,2.71924863938553,38.2026509613897,6.37657323493335e-10,5.99453771630951e-06
"ENSG00000235194",-1.40365635561431,3.66354358139329,258.005332133909,4.66995210912334e-58,8.10797085185994e-54
"ENSG00000235217",0.882452677987813,3.65947062198395,66.2820988748252,3.90791684615664e-16,4.68012121495719e-12
"ENSG00000235241",0.232939595020708,-0.493499031265698,1.33275283441816,0.248316075560375,1
"ENSG00000235245",-2.30452632543434,-0.761112652218082,205.234722207983,1.50511629749268e-46,2.5395827287594e-42
"ENSG00000235257",-0.528841963926357,1.47991967897326,21.3440301165913,3.83814089279946e-06,0.0277075391051193
"ENSG00000235272",2.11868980108154,0.514688313996367,100.61890796505,1.11498263893895e-23,1.5669966007648e-19
"ENSG00000235280",0.747077132923425,0.765127543382121,26.3074513440973,2.91163151535925e-07,0.00231270891264985
"ENSG00000235288",3.23290276959414,1.6772222466718,48.4774781338719,3.34103932087194e-12,3.50809128691553e-08
"ENSG00000235314",0.311090089612718,2.76980148436443,4.9425412450766,0.0262034839965642,1
"ENSG00000235316",-1.85050322879112,0.880675928968879,113.473247327903,1.69959061713794e-26,2.49041013129222e-22
"ENSG00000235333",-2.8918511607833,-0.738259549718142,9.98314292895989,0.00157979802101505,1
"ENSG00000235373",-1.83754271549083,2.37895101539472,77.9863920260467,1.03752863775801e-18,1.33063047792465e-14
"ENSG00000235374",0.277919088461488,0.869593569443747,6.25997557534055,0.0123495906305037,1
"ENSG00000235381",-0.74430901044504,0.531972100902881,49.296686986132,2.20033787432355e-12,2.32663726830972e-08
"ENSG00000235387",-2.72858231968457,0.918281550460262,284.338508030287,8.515017068458e-64,1.49046858766289e-59
"ENSG00000235423",-0.454076729434019,1.19593707660651,12.4086307801725,0.000427354094775547,1
"ENSG00000235436",2.49424818717024,1.61375270751307,32.4964194489174,1.19412333631007e-08,0.000104426085760315
"ENSG00000235437",-0.941001267645758,5.1700754336724,129.428295471717,5.4655663429764e-30,8.33389555977041e-26
"ENSG00000235453",1.03894095363645,1.55753560130717,101.422511185238,7.43144251754977e-24,1.04798202382487e-19
"ENSG00000235501",0.19852805869527,1.1274972491746,1.55922802470724,0.211778288092696,1
"ENSG00000235505",-2.00282023688602,1.75752673144287,215.578571321657,8.33400175203879e-49,1.41736367796924e-44
"ENSG00000235508",-2.54890508656469,-0.167822798255094,241.979708833729,1.45561950506534e-54,2.51269038964379e-50
"ENSG00000235513",-1.59094034962948,-0.258969958195842,187.801317521225,9.59997895986914e-43,1.59388450670707e-38
"ENSG00000235531",-0.109856714720639,2.34097777499482,0.558796296583864,0.454745639887762,1
"ENSG00000235552",0.515224086995188,3.12667708614774,11.3224557676988,0.000765753741639863,1
"ENSG00000235560",0.69254499111145,0.827129712597707,21.2833271997467,3.96162249268752e-06,0.0285474516823062
"ENSG00000235568",1.3892316189716,3.26420679460976,67.436930596979,2.17535754479153e-16,2.62674423533577e-12
"ENSG00000235584",2.55962583350117,3.64330546275148,65.3422349928502,6.2957504660425e-16,7.4963500799168e-12
"ENSG00000235609",0.769340775407396,2.56377896949062,31.6003521067737,1.89395243603326e-08,0.00016341021618095
"ENSG00000235636",1.24835681865945,0.0982365293750423,51.4430541000532,7.37042914569726e-13,7.93868923283052e-09
"ENSG00000235649",1.76876446120756,1.33771121182715,32.32885707469,1.30165828189712e-08,0.000113543651929886
"ENSG00000235652",-0.195285159686177,2.70947907003592,3.20149335595659,0.0735710631276967,1
"ENSG00000235655",1.85942532196631,6.20815450710293,145.457209989846,1.70610024554755e-33,2.6802834857552e-29
"ENSG00000235687",0.611981783421432,5.18139321312484,5.50905406637827,0.0189182759487861,1
"ENSG00000235703",-2.34025966285603,2.04132197063435,167.862132555961,2.1682781049172e-38,3.5247528873534e-34
"ENSG00000235706",-0.901116653046407,2.42084072790228,47.2079336069544,6.38415153025526e-12,6.61717306110958e-08
"ENSG00000235750",1.70491751739684,7.21589196925231,162.40309578345,3.37772687648299e-37,5.45232672401884e-33
"ENSG00000235776",1.81518344589719,-0.269295010587388,75.8469133007002,3.06531214102551e-18,3.88589620117803e-14
"ENSG00000235823",0.215979226787807,2.70921333329619,1.80060994913271,0.179638772491706,1
"ENSG00000235831",0.185499162408824,0.865626778175687,2.71481307249041,0.099420616537681,1
"ENSG00000235859",0.385638617026123,3.05522845744569,18.0520765454651,2.14944076582606e-05,0.143131260596357
"ENSG00000235863",0.957139267632382,3.54888129511781,58.7527849929538,1.78780311669449e-14,2.03988335614842e-10
"ENSG00000235865",-0.536964178089843,0.0483832260537916,9.69262776475858,0.00185008773274863,1
"ENSG00000235919",-0.0581350462457646,0.911069092241718,0.258596338027473,0.611086133315651,1
"ENSG00000235944",0.60537821919568,0.989074680814614,33.5734962303667,6.86214102496475e-09,6.09495365837369e-05
"ENSG00000235947",0.536820591572263,0.804349924562246,5.06893764176726,0.02435830742781,1
"ENSG00000235954",-0.927406777254421,3.71433176420743,88.6896085317747,4.61885175419824e-21,6.22898347571175e-17
"ENSG00000235961",-0.234156323539761,0.527449823435639,1.57503866575104,0.209476783519242,1
"ENSG00000235978",4.80810257071489,1.34640146329104,93.1183131046561,4.92598272082147e-22,6.74761113098125e-18
"ENSG00000236008",0.694536032763781,-0.113199651966073,13.1092767621166,0.000293837103593973,1
"ENSG00000236017",-2.01567073067349,1.23549289120976,80.204985447218,3.37514552834051e-19,4.37283854651797e-15
"ENSG00000236058",3.73714513523674,0.114015724106831,299.606936630595,4.01242403744022e-67,7.04702033695626e-63
"ENSG00000236060",6.06389989087215,-0.00242500721501072,285.184324558324,5.57029588551933e-64,9.75135997719015e-60
"ENSG00000236088",-0.0761839557509136,2.87825916857347,0.429571033633351,0.512199510582967,1
"ENSG00000236104",0.51424415023596,4.85311853992167,40.9996577392775,1.52255880622792e-10,1.48358130078849e-06
"ENSG00000236144",-1.85526643688005,3.44857671889206,196.579600280292,1.16485312722521e-44,1.95159492935312e-40
"ENSG00000236200",-0.631624731902673,-0.35528263872025,15.1931803226778,9.70532879901057e-05,0.592122110027635
"ENSG00000236255",-0.368276576801335,0.642567897071603,8.49976648315544,0.00355192063004505,1
"ENSG00000236287",-0.58687106334452,5.42746349048485,100.448692436945,1.21504012046461e-23,1.70652384919254e-19
"ENSG00000236313",1.00305457000251,2.48933807480194,11.3607689565814,0.000750117617824287,1
"ENSG00000236333",-3.67293829577474,1.88904393122068,101.483849524483,7.20484851687336e-24,1.01653207724566e-19
"ENSG00000236383",-0.40155997652637,-0.138384631104213,7.96842502598906,0.00476003371561814,1
"ENSG00000236397",-0.450148969309399,0.553089169703528,3.45479033903814,0.0630687330949622,1
"ENSG00000236540",-0.697881777607929,-0.474209646945196,37.2299782905887,1.04987369345021e-09,9.76592509647389e-06
"ENSG00000236552",0.855396472865387,5.81576790538196,37.852917253054,7.62842261760496e-10,7.14859483495761e-06
"ENSG00000236609",0.0243503862597136,3.72258982808825,0.0425469018014724,0.836580789520886,1
"ENSG00000236618",0.693778765287844,2.00214506799887,27.2964592747664,1.74530711628981e-07,0.00141265157992497
"ENSG00000236682",1.30899398226308,-0.0139908430170847,17.0832699485135,3.57760779277886e-05,0.232007865361709
"ENSG00000236698",1.22197906619451,0.756007702573675,33.8364266358578,5.99458673845168e-09,5.34777082937274e-05
"ENSG00000236699",0.15943062082995,4.75291210112311,0.765971229629713,0.381466277472673,1
"ENSG00000236753",0.141919440410093,0.725730359811306,1.7515898832774,0.185676986679029,1
"ENSG00000236778",-0.890445601287493,1.2687257268267,55.7860550038771,8.08026756158692e-14,9.01515451846253e-10
"ENSG00000236810",-0.132658455874694,1.22261473063876,1.31020033482349,0.252358386857084,1
"ENSG00000236824",0.907673126547074,2.20572937913454,20.8924124867966,4.85815132033687e-06,0.0347212074864476
"ENSG00000236830",0.594872240342258,2.54247963557046,19.6342445872987,9.3773353048958e-06,0.0651255936925013
"ENSG00000236841",0.179018284150151,-0.4444859134217,0.85893392421815,0.35403719733416,1
"ENSG00000236850",-1.0707942773277,1.58488079306204,96.4235172578454,9.27587779876682e-23,1.28554390413109e-18
"ENSG00000236859",-0.187441011082914,2.05195364852906,6.63328603051934,0.0100090453312217,1
"ENSG00000236901",-0.529516078906185,3.20983868098646,12.4491238719138,0.000418187935732458,1
"ENSG00000237017",-1.26091345360179,0.293599485287816,53.8198735560995,2.19738753966082e-13,2.41295125730155e-09
"ENSG00000237036",-0.514550399715844,2.16072700982878,27.321339164567,1.72299414952393e-07,0.00139562526111439
"ENSG00000237037",-0.245383841048436,2.91572024179606,8.07324997523324,0.00449234716225304,1
"ENSG00000237094",-1.7119329222484,2.21829723298802,126.673540739023,2.18989829646747e-29,3.31813389880751e-25
"ENSG00000237125",-3.37037840617082,1.40557534361204,475.28560851678,2.2677500145009e-105,4.04634635087396e-101
"ENSG00000237149",0.470750097352351,0.719959987150775,3.90467865624811,0.0481518353114754,1
"ENSG00000237161",-1.70288790432182,-0.41870708999426,65.0250750007373,7.39510435243991e-16,8.78908152287483e-12
"ENSG00000237172",0.395999377286965,4.09919041780653,12.9146802447345,0.000326015091876619,1
"ENSG00000237187",-0.84150154493612,2.52092313486631,41.1186227355844,1.43264785898903e-10,1.39840757515919e-06
"ENSG00000237188",0.29041325002852,1.4633920474033,5.96021217190287,0.0146322801827284,1
"ENSG00000237190",1.51688909745949,4.20688866217519,203.163786968362,4.26038788183974e-46,7.17577130938268e-42
"ENSG00000237238",-1.58134067134016,0.0625933672887841,101.662204464589,6.58447933201611e-24,9.29596792094034e-20
"ENSG00000237248",-1.18504467976825,1.28662317243124,76.2181989095379,2.53990160346304e-18,3.2264370068791e-14
"ENSG00000237289",1.56392416012133,3.66706702222888,34.6210586624355,4.00549586762388e-09,3.60734957838206e-05
"ENSG00000237296",-0.154864900942255,3.58774107823181,0.594590282693616,0.440649554247463,1
"ENSG00000237298",-1.29678464355435,3.02876912597339,101.361333090235,7.66454422833847e-24,1.08039415442659e-19
"ENSG00000237310",0.962729433958965,0.286102668050662,41.6449434591245,1.09448098405751e-10,1.07467087824607e-06
"ENSG00000237330",1.73432028905577,1.36611506140547,58.3379007803656,2.2075010192316e-14,2.50948715866248e-10
"ENSG00000237361",0.251834791735035,1.15557563411469,0.83183768338904,0.361741681431052,1
"ENSG00000237380",-1.07535248571339,0.0761465799827827,32.9160821491725,9.62239596781438e-09,8.46674621207988e-05
"ENSG00000237399",-2.49111591008556,-0.229735232084164,270.031160689366,1.117166534861e-60,1.94766813687667e-56
"ENSG00000237424",-0.134930024488293,1.00180525541126,0.841547068036846,0.358954683160687,1
"ENSG00000237438",-2.01432342098977,2.4744906556187,111.885015785529,3.78645792981957e-26,5.52103430746991e-22
